specification_id,friction_bps_one_way,fixed_fee_per_trade_leg_gbp,sleeve_size_gbp,fx_rate_non_gbp_preferred_line,selected_net_cagr,equal_pool_cagr,net_excess_vs_pool_cagr,annual_turnover,trade_legs,warning
THEME|MH_LEVEL_EQ|TOP_2|MONTHLY,40,3.99,500000,0.0075,0.09477833028975824,0.056618355654280084,0.038159974635478155,10.87068318908096,143,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,10,3.99,100000,0.0075,0.1372918719606977,0.058712823566287486,0.07857904839441021,17.53377642111742,244,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,10,3.99,250000,0.0075,0.13849704884115988,0.058712823566287486,0.07978422527487239,17.53377642111742,244,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,10,3.99,500000,0.0075,0.13889762516209592,0.058712823566287486,0.08018480159580843,17.53377642111742,244,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,20,3.99,100000,0.0075,0.1176316913949178,0.058712823566287486,0.05891886782863032,17.53377642111742,244,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,20,3.99,250000,0.0075,0.11886616183608556,0.058712823566287486,0.06015333826979807,17.53377642111742,244,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,20,3.99,500000,0.0075,0.119276426161812,0.058712823566287486,0.06056360259552451,17.53377642111742,244,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,40,3.99,100000,0.0075,0.07924339158345983,0.058712823566287486,0.020530568017172346,17.53377642111742,244,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,40,3.99,250000,0.0075,0.0805410913250788,0.058712823566287486,0.02182826775879132,17.53377642111742,244,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,40,3.99,500000,0.0075,0.0809722579088874,0.058712823566287486,0.022259434342599915,17.53377642111742,244,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|PAIRWISE_MAJORITY_5H|TOP_2|MONTHLY,10,3.99,100000,0.0075,0.2575337580868624,0.19045167038669542,0.06708208770016699,9.276260223583591,125,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
